"['Drama', 'Romance']",10603,7.9,"['JackLemmon', 'LeeRemick', 'CharlesBickford', 'JackKlugman']",['BlakeEdwards'],['J.P.Miller'],['MartinManulis'],['HenryMancini']
['Drama'],2588,7.8,"['HardyKrüger', 'NicoleCourcel', 'PatriciaGozzi', 'DanielIvernel']",['SergeBourguignon'],"['AntoineTudal', 'BernardEschassériaux']",['RomainPinès'],['MauriceJarre']
['Comedy'],10464,8.1,"['MarcelloMastroianni', 'DanielaRocca', 'StefaniaSandrelli', 'LeopoldoTrieste']",['PietroGermi'],"['AlfredoGiannetti', 'EnnioDeConcini', 'AgenoreIncrocci']",['FrancoCristaldi'],['CarloRustichelli']
['Comedy'],460,7.2,"['Totò', 'WalterPidgeon', 'NinoTaranto', 'ScillaGabel']",['Steno'],"['BrunoCorbucci', 'GiovanniGrimaldi']",['GianniBuffardi'],['GianniFerrio']
['Drama'],1053,7.2,"['JackieGleason', 'KatherineKath', 'GabrielleDorziat', 'JeanLefebvre']",['GeneKelly'],"['JohnPatrick', 'A.J.Russell', 'FrankTashlin']",['KennethHyman'],[]
['Drama'],4462,8.2,"['NobukoOtowa', 'TaijiTonoyama', 'ShinjiTanaka', 'MasanoriHorimoto']",['KanetoShindô'],[],['EisakuMatsuura'],['HikaruHayashi']
"['Action', 'Drama', 'History']",27731,8.7,"['TatsuyaNakadai', 'AkiraIshihama', 'ShimaIwashita', 'TetsurôTanba']",['MasakiKobayashi'],"['YasuhikoTakiguchi', 'ShinobuHashimoto']",['TatsuoHosoya'],['TôruTakemitsu']
[],552,5.3,[],['HarrySmith'],[],[],[]
"['Drama', 'War']",27385,8.1,"['NikolayBurlyaev', 'ValentinZubkov', 'EvgeniyZharikov', 'StepanKrylov']","['AndreiTarkovsky', 'EduardAbalov']","['VladimirBogomolov', 'MikhailPapava', 'AndreyKonchalovskiy']",[],['VyacheslavOvchinnikov']
"['Romance', 'ScienceFiction']",27086,8.3,"['JacquesBranchu', 'ÉtienneBecker', 'JeanNégroni', 'HélèneChatelain', 'DavosHanich', 'JacquesLedoux', 'AndréHeinrich']",['ChrisMarker'],[],[],['TrevorDuncan']
['Drama'],832,7.9,"['ChhabiBiswas', 'KarunaBannerjee', 'PahadiSanyal', 'AnilChatterjee']",['SatyajitRay'],[],[],[]
"['Drama', 'Romance']",1450,7.4,"['AlanBates', 'JuneRitchie', 'ThoraHird', 'BertPalmer']",['JohnSchlesinger'],"['WillisHall', 'KeithWaterhouse', 'StanBarstow']",['JosephJanni'],['RonGrainer']
['Drama'],79,7.2,"['PeterBreck', 'PeggyMcCay', '""CarrollOConnor""', 'AngelaCartwright']","['AramAvakian', 'LeslieH.Martinson']","['LillieHayward', 'RobertaHodes', 'AlbertPaysonTerhune']",['MaxRosenberg'],[]
"['Comedy', 'Drama']",1420,7.0,"['RosannaSchiaffino', 'BruceBalaban', 'MariaPiaSchiaffino', 'Jean-MarcBory']","['Jean-LucGodard', 'UgoGregoretti', 'PierPaoloPasolini', 'RobertoRossellini']",[],['AlfredoBini'],['CarloRustichelli']
"['Adventure', 'Drama', 'History']",248826,8.3,"['""PeterOToole""', 'AlecGuinness', 'AnthonyQuinn', 'JackHawkins']",['DavidLean'],"['T.E.Lawrence', 'RobertBolt', 'MichaelWilson']",['SamSpiegel'],['MauriceJarre']
"['Drama', 'Romance']",85168,7.6,"['JamesMason', 'ShelleyWinters', 'SueLyon', 'GaryCockrell']",['StanleyKubrick'],"['VladimirNabokov', 'JamesB.Harris']",[],['NelsonRiddle']
['Drama'],7183,7.6,"['MichaelRedgrave', 'TomCourtenay', 'AvisBunnage', 'AlecMcCowen']",['TonyRichardson'],['AlanSillitoe'],[],['JohnAddison']
"['Drama', 'Western']",7306,7.6,"['KirkDouglas', 'GenaRowlands', 'WalterMatthau', 'MichaelKane']",['DavidMiller'],"['DaltonTrumbo', 'EdwardAbbey']",['EdwardLewis'],['JerryGoldsmith']
"['Action', 'Drama', 'History']",49860,7.8,"['JohnWayne', 'RobertRyan', 'RichardBurton', 'HenryFonda']","['KenAnnakin', 'AndrewMarton', 'BernhardWicki', 'GerdOswald', 'DarrylF.Zanuck']",['CorneliusRyan'],[],[]
['Drama'],7525,7.9,"['PaoloVolponi', 'AnnaMagnani', 'EttoreGarofolo', 'FrancoCitti', 'SilvanaCorsini', 'LuisaLoiano']",['PierPaoloPasolini'],[],['AlfredoBini'],[]
['Western'],63924,8.1,"['JamesStewart', 'JohnWayne', 'VeraMiles', 'LeeMarvin']",['JohnFord'],"['JamesWarnerBellah', 'WillisGoldbeck', 'DorothyM.Johnson']",[],['CyrilJ.Mockridge']
"['Mystery', 'Thriller']",68356,7.9,"['FrankSinatra', 'LaurenceHarvey', 'JanetLeigh', 'AngelaLansbury']",['JohnFrankenheimer'],"['RichardCondon', 'GeorgeAxelrod']",[],['DavidAmram']
['Drama'],46,7.4,"['UmbertoOrsini', 'FrançoisePrévost', 'DinoMele', 'RenatoScala']",['GiuseppePatroniGriffi'],['AlfioValdarnini'],['GianniBuffardi'],['GiovanniFusco']
['Drama'],14891,8.1,"['AnneBancroft', 'PattyDuke', 'VictorJory', 'IngaSwenson']",['ArthurPenn'],"['WilliamGibson', 'HelenKeller']",['FredCoe'],['LaurenceRosenthal']
['Drama'],18327,7.5,"['LeonNiemczyk', 'JolantaUmecka', 'ZygmuntMalanowicz', 'AnnaCiepielewska']",['RomanPolanski'],"['JakubGoldberg', 'JerzySkolimowski']",['StanislawZylewicz'],['KrzysztofKomeda']
['Drama'],3523,8.1,"['RogerJacquet', 'AnneCornaly', 'AnkerLarsen', 'StéphaneFey']",['RobertEnrico'],['AmbroseBierce'],"['PauldeRoubaix', 'MarcelIchac']",['HenriLanoë']
['Drama'],432,7.0,"['JacquesCharrier', 'StéphaneAudran', 'WaltherReyer', 'ErikaTweer']",['ClaudeChabrol'],"['MartialMatthieu', 'PaulGégauff']",['GeorgesdeBeauregard'],['PierreJansen']
['Drama'],2391,8.3,"['LeonardoVillar', 'GlóriaMenezes', 'DionísioAzevedo', 'GeraldoDelRey']",['AnselmoDuarte'],['DiasGomes'],['OswaldoMassaini'],['GabrielMigliori']
"['Romance', 'Drama']",2205,7.0,"['AdrianaAsti', 'FrancescoBarilli', 'AllenMidgette', 'MorandoMorandini']",['BernardoBertolucci'],['GianniAmico'],[],['EnnioMorricone']
[],650,7.6,"['RaffaeleBarbato', 'CharlesBelmont', 'ReginaBianchi', 'SilvanaBuzzanca']",['NanniLoy'],"['PasqualeFestaCampanile', 'MassimoFranciosa', 'VascoPratolini', 'CarloBernari']",['GoffredoLombardo'],[]
"['Action', 'Western']",11222,7.5,"['JoelMcCrea', 'RandolphScott', 'MarietteHartley', 'RonStarr']",['SamPeckinpah'],"['N.B.StoneJr.', 'WilliamRoberts']",['RichardE.Lyons'],['GeorgeBassman']
"['Drama', 'Action', 'Comedy']",28867,8.1,"['ToshirôMifune', 'TatsuyaNakadai', 'KeijuKobayashi', 'YûnosukeItô']",['AkiraKurosawa'],"['RyûzôKikushima', 'HideoOguni', 'ShûgorôYamamoto']",['TomoyukiTanaka'],['MasaruSatô']
['Drama'],6962,8.1,"['ChishûRyû', 'ShimaIwashita', 'KeijiSada', 'MarikoOkada']",['YasujirôOzu'],['KôgoNoda'],['ShizuoYamanouchi'],['TakanobuSaitô']
"['History', 'Drama']",413,6.8,"['SophiaLoren', 'MaximilianSchell', 'FredricMarch', 'RobertWagner']",['VittorioDeSica'],"['Jean-PaulSartre', 'CesareZavattini', 'AbbyMann']",['CarloPonti'],['DmitriShostakovich']
"['Drama', 'Comedy']",7991,8.3,"['VittorioGassman', 'Jean-LouisTrintignant', 'CatherineSpaak', 'ClaudioGora']",['DinoRisi'],"['EttoreScola', 'RuggeroMaccari']",['MarioCecchiGori'],['RizOrtolani']
['Drama'],752,7.6,"['MadhabiMukherjee', 'BijonBhattacharya', 'AbhiBhattacharya', 'IndraniChakrabarty']",['RitwikGhatak'],"['UmanathBhattacharya', 'RadheshyamJhunjhunwala']",[],['UstadBahadurKhan']
"['Action', 'Comedy', 'ScienceFiction']",878,6.4,"['LarryFine', 'MoeHoward', 'JoeDeRita', 'VickiTrickett']",['EdwardBernds'],"['ElwoodUllman', 'NormanMaurer']",[],['PaulDunlap']
"['Crime', 'Drama']",278067,8.3,"['GregoryPeck', 'JohnMegna', 'FrankOverton', 'RosemaryMurphy']",['RobertMulligan'],"['HarperLee', 'HortonFoote']",['AlanJ.Pakula'],['ElmerBernstein']
['Comedy'],407,7.0,"['Totò', 'RaimondoVianello', 'NadiaSanders', 'LuigiPavese']",['Steno'],"['VittorioMetz', 'BrunoCorbucci', 'MarcelloFondato', 'RobertoGianviti', 'GiovanniGrimaldi']",[],[]
"['Comedy', 'Crime']",1003,7.3,"['JoelRinne', 'MattiRanin', 'LeoJokela', 'HelgeHerala']",['MattiKassila'],"['KaarloNuorvala', 'MikaWaltari']",['MaunoMäkelä'],['OsmoLindeman']
['Drama'],24232,8.0,"['AnnaKarina', 'SadyRebbot', 'AndréS.Labarthe', 'GuylaineSchlumberger']",['Jean-LucGodard'],['MarcelSacotte'],['PierreBraunberger'],['MichelLegrand']
"['Drama', 'Horror', 'Thriller']",46422,8.1,"['BetteDavis', 'JoanCrawford', 'VictorBuono', 'WesleyAddy']",['RobertAldrich'],"['HenryFarrell', 'LukasHeller']",[],['FrankDeVol']
"['Adventure', 'Action', 'Drama']",4291,7.6,"['ShintarôKatsu', 'MasayoBanri', 'RyûzôShimada', 'HajimeMitamura']",['KenjiMisumi'],"['MinoruInuzuka', 'KanShimozawa']",[],['AkiraIfukube']
"['Comedy', 'Drama', 'Fantasy']",26668,8.1,"['SilviaPinal', 'JacquelineAndere', 'EnriqueRambal', 'JoséBaviera']",['LuisBuñuel'],['LuisAlcoriza'],['GustavoAlatriste'],[]
"['Romance', 'Drama']",15356,7.9,"['MonicaVitti', 'AlainDelon', 'FranciscoRabal', 'LillaBrignone']",['MichelangeloAntonioni'],"['ToninoGuerra', 'ElioBartolini', 'OttieroOttieri']","['RobertHakim', 'RaymondHakim']",[]
"['Fantasy', 'Drama']",101149,8.0,"['MarcelloMastroianni', 'AnoukAimée', 'ClaudiaCardinale', 'SandraMilo']",['FedericoFellini'],"['EnnioFlaiano', 'TullioPinelli', 'BrunelloRondi']",['AngeloRizzoli'],['NinoRota']
['Horror'],158820,7.7,"['RodTaylor', 'TippiHedren', 'JessicaTandy', 'SuzannePleshette']",['AlfredHitchcock'],"['DaphneDuMaurier', 'EvanHunter']",[],[]
['Comedy'],641,5.4,"['BobHope', 'AnitaEkberg', 'EdieAdams', 'LionelJeffries']",['GordonDouglas'],"['NateMonaster', 'JohannaHarwood', 'MortLachman', 'BillLarkin']",['AlbertR.Broccoli'],[]
['Comedy'],2168,6.4,"['SidneyJames', 'HattieJacques', 'KennethConnor', 'CharlesHawtrey']",['GeraldThomas'],"['TalbotRothwell', 'SidneyGreen', 'RichardHills']",['PeterRogers'],['EricRogers']
"['Drama', 'Comedy']",2108,7.1,"['LadislavJakim', 'PavlaMartinkova', 'JanVostrcil', 'BozenaMatuskova']",['MilosForman'],['JaroslavPapousek'],['RudolfHájek'],['JiríSlitr']
"['Comedy', 'Mystery', 'Romance']",61904,7.9,"['CaryGrant', 'AudreyHepburn', 'WalterMatthau', 'JamesCoburn']",['StanleyDonen'],"['PeterStone', 'MarcBehm']",[],['HenryMancini']
"['Crime', 'Drama']",2158,8.0,"['MarcelloMastroianni', 'RenatoSalvatori', 'GabriellaGiorgelli', 'FolcoLulli']",['MarioMonicelli'],"['AgenoreIncrocci', 'FurioScarpelli']",['FrancoCristaldi'],['CarloRustichelli']
[],225,7.2,"['AlainCuny', 'RosannaSchiaffino', 'JacquesPerrin', 'IsaMiranda']",['MauroBolognini'],"['FulvioGiccaPalli', 'UgoLiberatore']",['AlfredoBini'],['GiovanniFusco']
"['Action', 'Foreign']",582,6.8,"['JôShishido', 'TamioKawaji', 'ReikoSassamori', 'NobuoKaneko']",['SeijunSuzuki'],"['IwaoYamazaki', 'HaruhikoÔyabu']",['ShôzôAshida'],['HarumiIbe']
['Comedy'],159,6.4,"['AlbertoSordi', 'GunillaElm-Tornkvist', 'Anne-CharlotteSjöberg', 'BarbroWastenson']",['GianLuigiPolidoro'],['RodolfoSonego'],['DinoDeLaurentiis'],['PieroPiccioni']
"['Drama', 'Comedy']",563,7.4,"['UgoTognazzi', 'AnnieGirardot', 'AchilleMajeroni', 'FilippoPompaMarcelli']",['MarcoFerreri'],['RafaelAzcona'],['CarloPonti'],['TeoUsuelli']
"['Drama', 'Comedy', 'War']",423705,8.4,"['PeterSellers', 'GeorgeC.Scott', 'SterlingHayden', 'KeenanWynn']",['StanleyKubrick'],"['TerrySouthern', 'PeterGeorge']",[],['LaurieJohnson']
['Drama'],7257,8.0,"['MauriceRonet', 'LénaSkerla', 'YvonneClech', 'HubertDeschamps']",['LouisMalle'],['PierreDrieuLaRochelle'],[],[]
['Drama'],20817,8.0,"['BurtLancaster', 'AlainDelon', 'ClaudiaCardinale', 'PaoloStoppa']",['LuchinoVisconti'],"['MassimoFranciosa', 'GiuseppeTomasidiLampedusa', '""SusoCecchiDAmico""', 'PasqualeFestaCampanile', 'EnricoMedioli']",[],[]
"['Adventure', 'Drama', 'History', 'Thriller']",209239,8.2,"['SteveMcQueen', 'JamesGarner', 'RichardAttenborough', 'CharlesBronson']",['JohnSturges'],"['PaulBrickhill', 'JamesClavell', 'W.R.Burnett']",[],['ElmerBernstein']
"['Mystery', 'Horror', 'Thriller']",32270,7.5,"['JulieHarris', 'ClaireBloom', 'RichardJohnson', 'RussTamblyn']",['RobertWise'],"['NelsonGidding', 'ShirleyJackson']",[],['HumphreySearle']
['Drama'],246,7.1,"['IngridBergman', 'MichaelRedgrave', 'RalphRichardson', 'TrevorHoward']",['AlexSegal'],"['HenrikIbsen', 'EvaLeGallienne', 'PhilipH.ReismanJr.']","['LarsSchmidt', 'NormanRutherford']",[]
"['Action', 'Drama', 'Western']",17898,7.9,"['PaulNewman', 'MelvynDouglas', 'PatriciaNeal', 'BrandonDeWilde']",['MartinRitt'],"['IrvingRavetch', 'HarrietFrankJr.', 'LarryMcMurtry']",[],['ElmerBernstein']
"['Drama', 'Comedy', 'Romance']",6917,7.3,"['SophiaLoren', 'MarcelloMastroianni', 'AldoGiuffrè', 'AgostinoSalvietti']",['VittorioDeSica'],"['BellaBilla', 'EduardoDeFilippo', 'IsabellaQuarantotti', 'AlbertoMoravia', 'CesareZavattini']",[],[]
"['Comedy', 'Romance']",15719,7.4,"['JackLemmon', 'ShirleyMacLaine', 'LouJacobi', 'BruceYarnell']",['BillyWilder'],"['AlexandreBreffort', 'I.A.L.Diamond']",['EdwardL.Alperson'],['AndréPrevin']
['Comedy'],204,5.2,"['RobertPreston', 'TonyRandall', 'GiorgiaMoll', 'WalterMatthau']",['MortonDaCosta'],"['DavidR.Schwartz', 'LeoKatcher']",[],['GeorgeDuning']
"['Action', 'Adventure', 'Comedy']",35450,7.5,"['SpencerTracy', 'MiltonBerle', 'EthelMerman', 'MickeyRooney']",['StanleyKramer'],"['WilliamRose', 'TaniaRose']",[],['ErnestGold']
"['Adventure', 'Family', 'Fantasy']",21689,7.3,"['ToddArmstrong', 'NancyKovack', 'GaryRaymond', 'LaurenceNaismith']",['DonChaffey'],"['JanRead', 'BeverleyCross', 'ApolloniosRhodios']",['CharlesH.Schneer'],['BernardHerrmann']
['Documentary'],625,8.0,"['ChrisMarker', 'YvesMontand', 'SimoneSignoret', 'Jean-LucGodard']",['PierreLhomme'],['CatherineVarlin'],[],['MichelLegrand']
"['Adventure', 'Action']",729,7.5,"['TetsurôTanba', 'TakayukiAkutagawa', 'ChiezôKataoka', 'KôtarôSatomi', 'RyôheiUchida']",['EiichiKudô'],['KaneoIkegami'],[],['AkiraIfukube']
['Drama'],1461,8.1,"['JennyKarezi', 'GiorgosFoundas', 'DimitrisPapamichael', 'ManosKatrakis']",['VasilisGeorgiadis'],['AlekosGalanos'],['VionPapamihalis'],['StavrosXarhakos']
['Drama'],1592,7.3,"['LeslieCaron', 'AnthonyBooth', 'AvisBunnage', 'PatriciaPhoenix']",['BryanForbes'],['LynneReidBanks'],"['RichardAttenborough', 'JamesWoolf']",[]
['Music'],344,7.2,"['ChuangChiao', 'BettyLohTi', 'IvyLingPo', 'Li-ChuChang', 'YanyanChen', 'KuangChaoChiang']",['HanHsiangLi'],[],[],['Lan-PingChow']
['Drama'],2868,8.3,"['AnilChatterjee', 'MadhabiMukherjee', 'JayaBachchan', 'HarenChatterjee']",['SatyajitRay'],['NarendranathMitra'],['R.D.Bansal'],[]
"['Drama', 'Romance']",657,6.8,"['EleniProkopiou', 'TakisEmmanuel', 'KleopatraRota', 'VangelisIoannidis']",['NikosKoundouros'],"['Longus', 'KostasSfikas', 'Theokritos', 'VasilisVasilikos']",['GiorgosZervos'],[]
['Comedy'],1918,7.5,"['UgoTognazzi', 'VittorioGassman', 'LandoBuzzanca', 'MarinoMasé']",['DinoRisi'],"['RuggeroMaccari', 'AgenoreIncrocci', 'FurioScarpelli', 'ElioPetri', 'EttoreScola']",[],[]
['Drama'],2496,7.3,"['DelphineSeyrig', 'Jean-PierreKérien', 'NitaKlein', 'Jean-BaptisteThiérrée']",['AlainResnais'],['JeanCayrol'],['AnatoleDauman'],['HansWernerHenze']
['Drama'],25542,7.6,"['BrigitteBardot', 'JackPalance', 'MichelPiccoli', 'GiorgiaMoll']",['Jean-LucGodard'],['AlbertoMoravia'],"['GeorgesdeBeauregard', 'CarloPonti']","['PieroPiccioni', 'GeorgesDelerue']"
['Drama'],19329,8.1,"['IngridThulin', 'GunnarBjörnstrand', 'GunnelLindblom', 'MaxvonSydow']",['IngmarBergman'],[],['AllanEkelund'],[]
['Drama'],1708,7.5,"['EmikoAizawa', 'SetsukoAmamiya', 'TomioAoki', 'TomokoAoyagi']",['ShôheiImamura'],['KeijiHasebe'],"['JirôTomoda', 'KazuÔtsuka']",['ToshirôMayuzumi']
['Drama'],465,7.2,"['ZoltánLatinovits', 'AndorAjtay', 'BélaBarsi', 'MiklósSzakáts']",['MiklósJancsó'],"['GyulaHernádi', 'JózsefLengyel']",[],['BálintSárosi']
"['Crime', 'Drama']",17687,7.8,"['AnthonyPerkins', 'ArnoldoFoà', 'JessHahn', 'BillyKearns']",['OrsonWelles'],"['PierreCholot', 'FranzKafka']","['AlexanderSalkind', 'MichaelSalkind']",['JeanLedrut']
[],360,6.8,"['GiorgioBassani', 'RenatoGuttuso', 'GigiArtuso', 'CarloRomano']","['GiovanniGuareschi', 'PierPaoloPasolini']",[],['GastoneFerranti'],[]
['Drama'],8280,7.9,"['DirkBogarde', 'SarahMiles', 'WendyCraig', 'JamesFox']",['JosephLosey'],"['HaroldPinter', 'RobinMaugham']",['NormanPriggen'],['JohnDankworth']
"['Comedy', 'Foreign']",150,6.2,"['AdrianoCelentano', 'ClaudiaMori', 'DonatellaTurri', 'LuigiPavese']",['LucioFulci'],['VittorioMetz'],['GiovanniAddessi'],['DettoMariano']
['Comedy'],161,7.0,"['VittorioGassman', 'AnoukAimée', 'Jean-LouisTrintignant', 'CristinaGaioni']","['MauroMorassi', 'DinoRisi']","['RuggeroMaccari', 'EttoreScola']",['MarioCecchiGori'],['EnnioMorricone']
"['Mystery', 'Drama', 'Thriller']",24640,8.5,"['ToshirôMifune', 'YutakaSada', 'TatsuyaNakadai', 'KyôkoKagawa']",['AkiraKurosawa'],"['HideoOguni', 'RyûzôKikushima', 'EijirôHisaita', 'EvanHunter']",['TomoyukiTanaka'],[]
"['Comedy', 'Romance']",4412,7.0,"['DorisDay', 'JamesGarner', 'ArleneFrancis', 'EdwardAndrews']",['NormanJewison'],"['CarlReiner', 'LarryGelbart']","['RossHunter', 'MartinMelcher']",['FrankDeVol']
"['Romance', 'Comedy']",356,5.9,"['ShirleyJones', 'GigYoung', 'RedButtons', 'CarolynJones']",['GeorgeSidney'],"['RuthBrooksFlippen', 'BarbaraLuther']",['JoePasternak'],['GeorgeStoll']
"['Action', 'Comedy', 'Crime']",4900,7.9,"['LinoVentura', 'BernardBlier', 'FrancisBlanche', 'ClaudeRich']",['GeorgesLautner'],"['MichelAudiard', 'AlbertSimonin']","['IrénéeLeriche', 'RobertSussfeld']",['MichelMagne']
['Drama'],926,6.8,"['DeanMartin', 'GeraldinePage', 'YvetteMimieux', 'WendyHiller']",['GeorgeRoyHill'],"['LillianHellman', 'JamesPoe']",['WalterMirisch'],['GeorgeDuning']
"['Drama', 'Romance']",16132,7.9,"['LissiAlandh', 'IngridThulin', 'GunnelLindblom', 'BirgerMalmsten', 'HåkanJahnberg', 'JörgenLindström']",['IngmarBergman'],[],[],[]
"['Comedy', 'Drama']",4992,8.1,"['NinoManfredi', 'EmmaPenella', 'JoséIsbert', 'JoséLuisLópezVázquez']",['LuisGarcíaBerlanga'],"['RafaelAzcona', 'EnnioFlaiano']",[],['MiguelAsinsArbó']
"['Drama', 'War']",1304,7.0,"['VinceEdwards', 'AlbertFinney', 'GeorgeHamilton', 'MelinaMercouri']",['CarlForeman'],['AlexanderBaron'],[],['SolKaplan']
[],191,6.0,"['JanetLeigh', 'VanJohnson', 'ShelleyWinters', 'MarthaHyer']",['JohnRich'],"['EdwardAnhalt', 'JayPressonAllen']",['HalB.Wallis'],['LynMurray']
"['Romance', 'Comedy']",2208,7.9,"['NikitaMikhalkov', 'AlekseiLoktev', 'GalinaPolskikh', 'EvgeniySteblov']",['GeorgiyDaneliya'],['GennadyShpalikov'],[],['AndreiPetrov']
"['Action', 'Adventure', 'Drama']",1369,7.2,"['ShintarôKatsu', 'ShihoFujimura', 'RyûzôShimada', 'ReikoFujiwara']",['KimiyoshiYasuda'],"['MinoruInuzuka', 'KanShimozawa']",['IkuroKubokawa'],['AkiraIfukube']
"['Drama', 'Adventure', 'Action']",1369,7.3,"['KatsuhikoKobayashi', 'ShintarôKatsu', 'MiwaTakada', 'MasayoBanri', '""JunichirôNarita""']",['TokuzôTanaka'],"['SeijiHoshikawa', 'KanShimozawa']",[],['AkiraIfukube']
"['Drama', 'Crime']",173,8.3,"['WolfgangWeiser', 'HeiniGöbel', 'HerbertBötticher', 'SiegfriedLowitz', 'ErnstFritzFürbringer']",['GünterGräwert'],"['ReginaldRose', 'HorstBudjuhn']",[],[]
"['Adventure', 'Drama']",19123,7.7,"['AnthonyQuinn', 'AlanBates', 'IrenePapas', 'LilaKedrova']",['MichaelCacoyannis'],['NikosKazantzakis'],[],['MikisTheodorakis']
"['Adventure', 'Romance', 'History']",2313,6.9,"['MichèleMercier', 'RobertHossein', 'JeanRochefort', 'ClaudeGiraud']",['BernardBorderie'],"['DanielBoulanger', 'AnneGolon', 'SergeGolon', 'ClaudeBrulé', 'FrancisCosne']",[],[]
"['Crime', 'Drama', 'Romance']",20585,7.8,"['AnnaKarina', 'ClaudeBrasseur', 'DanièleGirard', 'LouisaColpeyn']",['Jean-LucGodard'],['DoloresHitchens'],[],['MichelLegrand']
"['Drama', 'History']",12878,7.8,"['RichardBurton', '""PeterOToole""', 'JohnGielgud', 'GinoCervi']",['PeterGlenville'],"['JeanAnouilh', 'LucienneHill', 'EdwardAnhalt']",['HalB.Wallis'],['LaurenceRosenthal']
['Documentary'],354,7.7,"['BelarminoFragoso', 'JeanPierreGebler', 'MariaTeresadeNoronha', 'BernardoMoreira']",['FernandoLopes'],[],[],"['JustinianoCanelhas', 'ManuelJorgeVeloso']"
"['Drama', 'Adventure']",686,7.5,"['ZetaApostolou', 'NikosKourkoulos', 'MairiHronopoulou', 'GiannisVoglis', 'FaidonGeorgitsis']",['VasilisGeorgiadis'],['NikosFoskolos'],[],['MimisPlessas']
"['History', 'Adventure', 'Comedy']",332,7.0,"['PetrKostka', 'EmíliaVásáryová', 'MiroslavHolub', 'KarelEffa']",['KarelZeman'],"['PavelJurácek', 'RadovanKrátky', 'MilosMacourek', 'FrantisekSmolík']",[],['JanNovák']
"['Drama', 'Romance']",4424,8.2,"['SoumitraChatterjee', 'MadhabiMukherjee', 'ShailenMukherjee', 'ShyamalGhoshal']",['SatyajitRay'],['RabindranathTagore'],['R.D.Bansal'],[]
['Documentary'],1161,7.5,"['LelloBersani', 'AlbertoMoravia', 'CesareMusatti', 'IoApolloni']",['PierPaoloPasolini'],[],['AlfredoBini'],[]
"['Comedy', 'Crime']",5666,7.4,"['Bourvil', 'LouisdeFunès', 'VenantinoVenantini', 'HenriGénès']",['GérardOury'],"['MarcelJullian', 'GeorgesTabet', 'AndréTabet']",['RobertDorfmann'],['GeorgesDelerue']
"['War', 'Documentary', 'Drama']",1306,7.8,"['TonyCosgrove', 'OlivierEspitalier-Noel', 'DonFairservice', 'GeorgeMcBean', 'RobertOates', 'PatrickWatkins']",['PeterWatkins'],[],[],[]
['Horror'],1873,6.9,"['BarbaraSteele', 'GeorgesRivière', 'MargreteRobsahm', 'ArturoDominici']","['SergioCorbucci', 'AntonioMargheriti']","['GiovanniGrimaldi', 'EdgarAllanPoe']","['FrancoBelotti', 'GiovanniAddessi']",[]
"['Comedy', 'Family']",1208,7.2,"['GlennFord', 'GeraldinePage', 'AngelaLansbury', 'MichaelAndersonJr.']",['DelbertMann'],['TadMosel'],['MartinManulis'],['HenryMancini']
['Drama'],12362,7.7,"['MonicaVitti', 'RichardHarris', 'CarloChionetti', 'XeniaValderi']",['MichelangeloAntonioni'],['ToninoGuerra'],['ToninoCervi'],"['GiovanniFusco', 'VittorioGelmetti']"
"['Comedy', 'Family']",2208,8.1,"['EvgeniyEvstigneev', 'ArinaAleynikova', 'IlyaRutberg', 'LidiyaSmirnova']",['ElemKlimov'],"['SemyonLungin', 'IlyaNusinov']",[],"['MikaelTariverdiev', 'IgorYakushenko']"
[],1020,6.5,"['JaneBrakhage', 'StanBrakhage']",[],[],[],[]
"['Drama', 'History', 'Thriller']",17941,8.0,"['HenryFonda', 'WalterMatthau', 'FritzWeaver', '""DanOHerlihy""']",['SidneyLumet'],"['WalterBernstein', 'EugeneBurdick', 'HarveyWheeler', 'PeterGeorge']",['MaxE.Youngstein'],[]
['Drama'],1362,6.9,"['GlennFord', 'NancyKwan', 'RodTaylor', 'SuzannePleshette']",['RalphNelson'],"['ErnestK.Gann', 'HaroldMedford']",['AaronRosenberg'],['JerryGoldsmith']
"['Drama', 'Foreign']",2309,8.3,"['InnokentiySmoktunovskiy', 'MikhailNazvanov', 'ElzaRadzina', 'YuriyTolubeev']",['GrigoriyKozintsev'],"['BorisPasternak', 'WilliamShakespeare']",[],['DmitriShostakovich']
"['Drama', 'Romance']",5064,7.4,"['NinaPensRode', 'BendtRothe', 'EbbeRode', 'BaardOwe']",['CarlTheodorDreyer'],['HjalmarSöderberg'],['JørgenNielsen'],['JørgenJersild']
"['Drama', 'Romance', 'Foreign']",949,7.1,"['PeterFinch', 'RitaTushingham', 'LynnRedgrave', 'MarieKean']",['DesmondDavis'],"['""EdnaOBrien""']",['OscarLewenstein'],['JohnAddison']
"['Adventure', 'Action', 'Thriller']",161371,7.7,"['SeanConnery', 'GertFröbe', 'HonorBlackman', 'ShirleyEaton']",['GuyHamilton'],"['BerkelyMather', 'RichardMaibaum', 'PaulDehn', 'IanFleming', 'JohannaHarwood']",[],[]
